Id,Probability
63464,0.0429370471525892
63465,0.024782953798325204
63466,0.3557190761954314
63467,0.09278785552958538
63468,0.056502664284497725
63469,0.1214390376255748
63470,0.03676001959732272
63471,0.07022630527768291
63472,0.17548247014465876
63473,0.05028815754262313
63474,0.14762639947987172
63475,0.023416685068295053
63476,0.037660403022907754
63477,0.05911658808029881
63478,0.03520612322910501
63479,0.010954856020835567
63480,0.02905329801055797
63481,0.011702743155290645
63482,0.013771238502186532
63483,0.021042181006422793
63484,0.03912246293046792
63485,0.02196175507551069
63486,0.03146867931814055
63487,0.09665241574514347
63488,0.0338090777635875
63489,0.14620074265510252
63490,0.030284455416218832
63491,0.11036682485127947
63492,0.1402921661240269
63493,0.08799862138254505
63494,0.013658375923044943
63495,0.054556390848670096
63496,0.04493990186334781
63497,0.41554527884372083
63498,0.5686669660516672
63499,0.022940440593460176
63500,0.05662934611385802
63501,0.17900556994754366
63502,0.5103311590299225
63503,0.0662764422809761
63504,0.14897542589070006
63505,0.22649852057507963
63506,0.026637557971612796
63507,0.020501130418196907
63508,0.017192690091597053
63509,0.027275124178882674
63510,0.10403930559011666
63511,0.049666291880014785
63512,0.19141674346930646
63513,0.07281456291656704
63514,0.14943438316922703
63515,0.03947364544116992
63516,0.07795120289754848
63517,0.027805530497240452
63518,0.05763173169704664
63519,0.012715209061398095
63520,0.03093159362606738
63521,0.13774004442831211
63522,0.1126451352669644
63523,0.046894460028836835
63524,0.030023763464487388
63525,0.03138917650331013
63526,0.17556926208856205
63527,0.030123304374823766
63528,0.03384447685227082
63529,0.15313044765261177
63530,0.01625254619725124
63531,0.203383781941977
63532,0.02352706461973489
63533,0.0135268915541156
63534,0.25129899275768547
63535,0.01945488951780225
63536,0.11990743612732313
63537,0.7976233189012785
63538,0.04110202221590825
63539,0.03634517121453083
63540,0.018132623146419738
63541,0.025335803167163655
63542,0.033624964919370906
63543,0.6288062148214703
63544,0.11473105306820328
63545,0.5928419122370683
63546,0.027802424919642132
63547,0.015513633663778835
63548,0.514530741044007
63549,0.07031887125252578
63550,0.0690565177524506
63551,0.029027357544701534
63552,0.813005469875939
63553,0.1018522723537055
63554,0.541923995335474
63555,0.03832023079852909
63556,0.15159648851823723
63557,0.011980240562662954
63558,0.09808512351123684
63559,0.04644032495058148
63560,0.043144265454972505
63561,0.03806644975841919
63562,0.031423154018066154
63563,0.20638061688284542
63564,0.051789848017209913
63565,0.05656826877554373
63566,0.025658371908586254
63567,0.13740918903373608
63568,0.017414604842450495
63569,0.014278401394763083
63570,0.016369555153496775
63571,0.10184648809447702
63572,0.09586952145973678
63573,0.09534169891883447
63574,0.032898027500387464
63575,0.021936788205407738
63576,0.02957560417481655
63577,0.07472228398129929
63578,0.03763463995666207
63579,0.22637590405175237
63580,0.08249228166089334
63581,0.037028255919841574
63582,0.0500977365625192
63583,0.05790685186730224
63584,0.03268900797816153
63585,0.046830719312564814
63586,0.054766685369923344
63587,0.013547855727312794
63588,0.05882587003385964
63589,0.16271589941647757
63590,0.028408293247957298
63591,0.07041784530567892
63592,0.021136851848557583
63593,0.0122581751877723
63594,0.03381749051975328
63595,0.010126298528823713
63596,0.20864126556994067
63597,0.5563544178711077
63598,0.6304824595705572
63599,0.05079062173478621
63600,0.025797378133591564
63601,0.05460782124411147
63602,0.028319386120561535
63603,0.6573394073081307
63604,0.023599492059206265
63605,0.3006600124546364
63606,0.15372789082940527
63607,0.1302923976406311
63608,0.08207748575157317
63609,0.031228688312481545
63610,0.27628634955290915
63611,0.010268329953528652
63612,0.07032329540022574
63613,0.1249541327938906
63614,0.03528449237958993
63615,0.04353010471894121
63616,0.24220437669672096
63617,0.03227798970156622
63618,0.03214872917802007
63619,0.06009434289852621
63620,0.05017344306109677
63621,0.1268412692558491
63622,0.14288111244692012
63623,0.06627142825392358
63624,0.021409372934675108
63625,0.06466088151533457
63626,0.04014580663644861
63627,0.06451017964481838
63628,0.010221913940792653
63629,0.05187780515703207
63630,0.012957678645300848
63631,0.10558221413291244
63632,0.030435925008373516
63633,0.031107332895823542
63634,0.03734793196322399
63635,0.021325094245521158
63636,0.18765398413382722
63637,0.030518937009566288
63638,0.154632452425462
63639,0.09893835935893144
63640,0.018000916879937903
63641,0.023801474510567237
63642,0.04377985559194996
63643,0.010309644979288452
63644,0.2199979694644008
63645,0.044159566609892544
63646,0.12462416760450927
63647,0.1958970844935523
63648,0.029495036267256174
63649,0.23208012355152155
63650,0.04795782393008466
63651,0.07748463661250404
63652,0.04823619538974852
63653,0.0660977946343442
63654,0.13348116418794453
63655,0.1403291866423595
63656,0.057063301971628386
63657,0.07951488920072532
63658,0.010346163267016761
63659,0.20643467655863013
63660,0.18377711272372182
63661,0.06111761475134577
63662,0.10830156600744839
63663,0.11681197272053316
63664,0.013497759825848069
63665,0.24705293896919045
63666,0.22193677371057227
63667,0.039180983587610935
63668,0.5863643222103379
63669,0.04519447852659178
63670,0.06785757989209527
63671,0.033609056423591285
63672,0.025169246287535887
63673,0.02395123577184699
63674,0.02035362597710131
63675,0.1438757556075892
63676,0.030580697027495298
63677,0.027073752752221313
63678,0.6362283579727955
63679,0.6397030420029042
63680,0.04930756493671409
63681,0.20911659561414453
63682,0.180040239695385
63683,0.0330067521265379
63684,0.561401516430848
63685,0.044769133447218966
63686,0.2680219722231364
63687,0.07151557549033957
63688,0.36533859359020504
63689,0.01735798098302034
63690,0.08687905621845352
63691,0.014178444910589956
63692,0.0697292033211985
63693,0.02499645466606222
63694,0.00989244194213177
63695,0.36973499841454627
63696,0.2630780932185093
63697,0.2037747203970882
63698,0.21952567839024756
63699,0.1501942357533261
63700,0.1424263839243039
63701,0.11361940072652998
63702,0.030836966713165683
63703,0.019163645872875845
63704,0.015230665004662898
63705,0.011585332890669587
63706,0.04922247203583452
63707,0.03599768326681057
63708,0.07268952374282847
63709,0.04368774007651184
63710,0.6835972972651626
63711,0.022556118437984808
63712,0.019073220591820244
63713,0.7749513628455563
63714,0.007936773325026346
63715,0.01668828288969602
63716,0.05015026147058919
63717,0.07065523342293029
63718,0.02442024808323029
63719,0.09481224565505411
63720,0.013862457242447996
63721,0.10696027858034274
63722,0.03368710367397608
63723,0.03190383080809329
63724,0.02129158478284148
63725,0.027016815349618258
63726,0.025522499737575543
63727,0.06492142537752021
63728,0.03334130945395496
63729,0.020597808223754305
63730,0.06447392727240991
63731,0.033724676276375216
63732,0.2758167913134612
63733,0.5635809975378809
63734,0.1015908485678371
63735,0.12474356750549855
63736,0.01977474731373106
63737,0.05715674540203585
63738,0.04636671996713633
63739,0.0671582857259437
63740,0.09879309055325983
63741,0.19138185330234125
63742,0.14766859575290936
63743,0.09473039054736082
63744,0.44712185996651727
63745,0.17957930914382003
63746,0.028127138500689194
63747,0.016871964547493117
63748,0.026230117425533377
63749,0.3316907706775506
63750,0.02710659082431092
63751,0.00984448999033299
63752,0.051911956893579844
63753,0.18477501082030123
63754,0.017419761986384466
63755,0.30197985240956665
63756,0.03274514337031096
63757,0.040143751531143176
63758,0.4403334433492577
63759,0.06551446790007914
63760,0.01843268144770991
63761,0.021164370263200668
63762,0.014768384970786289
63763,0.02446423371598734
63764,0.26246058407694955
63765,0.05795040546636614
63766,0.0560060882048059
63767,0.1674747367075749
63768,0.14803337589444893
63769,0.371704696554661
63770,0.040580315380120274
63771,0.0454779801846175
63772,0.11082224565430847
63773,0.01943872145922037
63774,0.08904678871451571
63775,0.27677837634543356
63776,0.03687924093276406
63777,0.4650983178228465
63778,0.09356292164178606
63779,0.18327593712486484
63780,0.04048636609983957
63781,0.3874222674518289
63782,0.022748612046301967
63783,0.4567019734565405
63784,0.06866041401992111
63785,0.2337030235190371
63786,0.045147033073153486
63787,0.021298012520878866
63788,0.028610213449060545
63789,0.10819353969498365
63790,0.02341428742292414
63791,0.11842825993150069
63792,0.10772777257784466
63793,0.027750147504516376
63794,0.038158573258989456
63795,0.19517714917250295
63796,0.03654508163759688
63797,0.46490084306379975
63798,0.01868926955170126
63799,0.09130432280857151
63800,0.02676100202099769
63801,0.5333741607477515
63802,0.02170598909401824
63803,0.024993517142634786
63804,0.02304332478470087
63805,0.04511075978778716
63806,0.02496313845144666
63807,0.2777919414059241
63808,0.16844555859155286
63809,0.13284517804457796
63810,0.010364104083053492
63811,0.48416501262741174
63812,0.021709401526828303
63813,0.029634071478048925
63814,0.6323463207719663
63815,0.3177770593878705
63816,0.010055726199518538
63817,0.1428180130182669
63818,0.1458442148797181
63819,0.07873034273779134
63820,0.05494918103120795
63821,0.07372034892799315
63822,0.1120051783797816
63823,0.01298778475632745
63824,0.041009903336419816
63825,0.07807011580237962
63826,0.013611138986430713
63827,0.03529243468489589
63828,0.032795000980604234
63829,0.01216705144397348
63830,0.02455316795776441
63831,0.042031534737277755
63832,0.06401618835862788
63833,0.03268014795928992
63834,0.025940950751845288
63835,0.022170172404907297
63836,0.02421577686214113
63837,0.29746629589365975
63838,0.7327120884050504
63839,0.14068132786658544
63840,0.015655671913612994
63841,0.06220859508770411
63842,0.06640534261252791
63843,0.19482828750919112
63844,0.10153403726940158
63845,0.029406900452329188
63846,0.1474630986476927
63847,0.06962046703154406
63848,0.05567084591617546
63849,0.11831528031402257
63850,0.22327737549476395
63851,0.3565034351063845
63852,0.0223986949345052
63853,0.2612710533155879
63854,0.0738261442221652
63855,0.2558594026533678
63856,0.1423748545699664
63857,0.11840089125798364
63858,0.016722574676844053
63859,0.4046925619003133
63860,0.014191115207173036
63861,0.0427996173855722
63862,0.022671126938910092
63863,0.20447604481510936
63864,0.016415261167852805
63865,0.19183339827417506
63866,0.0603320405156231
63867,0.1749546134067199
63868,0.051777720622975844
63869,0.30366371143787935
63870,0.0494862375347375
63871,0.4793142433968811
63872,0.01927402310917872
63873,0.049610064850951346
63874,0.03029769943484511
63875,0.27230421029677243
63876,0.08152306078228339
63877,0.029099046532709442
63878,0.1897035841802821
63879,0.024580902486013936
63880,0.688200770316977
63881,0.15591590695476254
63882,0.04742739164934481
63883,0.035110038407394795
63884,0.012032812901345254
63885,0.011837691532842826
63886,0.021983944520352593
63887,0.03983668285450501
63888,0.05041090527489254
63889,0.042487680700098535
63890,0.14105928744669752
63891,0.04948089559487527
63892,0.011584303691169232
63893,0.011849485429907734
63894,0.09659047745361904
63895,0.168035415066672
63896,0.18160847593245022
63897,0.14841846474807013
63898,0.06605227050461274
63899,0.0277715396493989
63900,0.016896470059302844
63901,0.05828756782696572
63902,0.021069182447551286
63903,0.5877153862328192
63904,0.08397642960424598
63905,0.07177955069601968
63906,0.038009405117504336
63907,0.06671689512971482
63908,0.02704565729257575
63909,0.11247773890185181
63910,0.02914602119107188
63911,0.23731324526028452
63912,0.025651993804947093
63913,0.042507680948592884
63914,0.010250547108203103
63915,0.021039468292219636
63916,0.03674792253608859
63917,0.08017899262823194
63918,0.25299670138380764
63919,0.029973546058901325
63920,0.01702925156277807
63921,0.029164584654446928
63922,0.19849809914933875
63923,0.03533920032255144
63924,0.04529906643137907
63925,0.03326071486848562
63926,0.0687263504977684
63927,0.017338788509646555
63928,0.009156640038992633
63929,0.07846452221417591
63930,0.2634488699304952
63931,0.10661292188549756
63932,0.03579317847089479
63933,0.026737836012936333
63934,0.0360108442335901
63935,0.04869111078810324
63936,0.014724924274780078
63937,0.1903786916304677
63938,0.023690548052975508
63939,0.051441137155079975
63940,0.021096920964438874
63941,0.01705317994515102
63942,0.05816360826879757
63943,0.07484017284242238
63944,0.1219078901753993
63945,0.024215327233274134
63946,0.11320664720996698
63947,0.4608651923826121
63948,0.04537069535540168
63949,0.053121138634546615
63950,0.01041459023961851
63951,0.05819170242212272
63952,0.017685559717576287
63953,0.02659120653011832
63954,0.009844812701209373
63955,0.02620041263310849
63956,0.012058240439230802
63957,0.017647905071955856
63958,0.04159248535626904
63959,0.010047189003782896
63960,0.0252645912692328
63961,0.08447462555007773
63962,0.5310818752412706
63963,0.20209103961150435
63964,0.1862370330870945
63965,0.5672399541903708
63966,0.03201952163856044
63967,0.026123022537590086
63968,0.0406369533243227
63969,0.09170128384224838
63970,0.058068481375845
63971,0.03984377630581759
63972,0.07846226060420801
63973,0.19797340007290176
63974,0.03097109525903171
63975,0.14491710340990338
63976,0.04529518126701085
63977,0.28940116732015164
63978,0.12570348446773127
63979,0.013200274774705454
63980,0.11918397849499512
63981,0.031063244114862096
63982,0.06702225352194255
63983,0.07041051410995186
63984,0.21668863835946672
63985,0.01792959082333279
63986,0.05148842458412415
63987,0.1232699603593003
63988,0.02573075839013477
63989,0.1441990670646481
63990,0.14848041236034754
63991,0.16730885481609292
63992,0.13901539842244054
63993,0.01696781113856156
63994,0.2864029349101126
63995,0.039102937552128375
63996,0.07003337024536813
63997,0.04896325193097737
63998,0.019692668098191993
63999,0.035285326306448865
64000,0.038455405286095465
64001,0.06988613073240327
64002,0.06459861265143813
64003,0.04326862855404165
64004,0.148026458173186
64005,0.04242646741975783
64006,0.12599730891593797
64007,0.16629210720674953
64008,0.009214856790706584
64009,0.11981384884596169
64010,0.7916920637884131
64011,0.16011469664863198
64012,0.026940497457601756
64013,0.1293218160530264
64014,0.14359452834768446
64015,0.13888651980849262
64016,0.023112608811667847
64017,0.06396951125206025
64018,0.04855779895544724
64019,0.10334940720229274
64020,0.2235064915857986
64021,0.03749518410342581
64022,0.017538123431740504
64023,0.027511775515780962
64024,0.03073292837977886
64025,0.027604994286916477
64026,0.008780914871305188
64027,0.01673134316105555
64028,0.04496462569400478
64029,0.029832696190988064
64030,0.4488229634853673
64031,0.054675703810206006
64032,0.022224537805357384
64033,0.18777628021535353
64034,0.11640204835440754
64035,0.022059224842341744
64036,0.036840330705435256
64037,0.020883215034789404
64038,0.05729849794159758
64039,0.17111399851783532
64040,0.19897937140779198
64041,0.7221743278636192
64042,0.15224754919527936
64043,0.04209798935036698
64044,0.008927193620001318
64045,0.06337978764186501
64046,0.022830114871017885
64047,0.037495436739163154
64048,0.05112523350463436
64049,0.1590897257939124
64050,0.1097647584638311
64051,0.11788198177291744
64052,0.0364484232370501
64053,0.13908816673140284
64054,0.5643794361371373
64055,0.732590349216182
64056,0.07023343298347298
64057,0.054908926495512614
64058,0.5709936849417796
64059,0.06423922542560945
64060,0.06694276346992788
64061,0.5159898322136406
64062,0.015998182704268754
64063,0.03699609549513443
64064,0.02612674103813418
64065,0.6052401187306516
64066,0.07523712662507853
64067,0.012045712642775045
64068,0.010356817691042247
64069,0.016898152190975443
64070,0.0404805155315669
64071,0.06461594260843548
64072,0.5574408080288094
64073,0.02934545081676425
64074,0.037419561494916834
64075,0.019288021671643313
64076,0.020406398974979627
64077,0.01585751648392532
64078,0.010920446767983863
64079,0.0298535037617642
64080,0.13243854931906238
64081,0.23499444999000513
64082,0.16488491570736655
64083,0.09253756802163193
64084,0.0430957852623684
64085,0.16421887355831793
64086,0.042829945397170166
64087,0.21996775343639563
64088,0.01078134954372812
64089,0.04851044661359989
64090,0.1337475016858879
64091,0.0299761105572772
64092,0.19727922620290705
64093,0.26664814914417007
64094,0.05483459340499385
64095,0.02387604835302188
64096,0.23421359426132737
64097,0.013848236487645983
64098,0.6185871991616139
64099,0.052506247628367336
64100,0.06651452380349547
64101,0.020800411985078315
64102,0.17692577065962656
64103,0.02348763588082298
64104,0.029789076993669575
64105,0.4298906887361753
64106,0.08821994577642212
64107,0.06781659212431577
64108,0.06283558926011179
64109,0.054163051467191956
64110,0.3730898716751888
64111,0.02098530130961053
64112,0.5440889423477497
64113,0.009976545929276662
64114,0.08690377415398562
64115,0.149092048611371
64116,0.21410366196522052
64117,0.02737480465908234
64118,0.10830197610686282
64119,0.045283364073384916
64120,0.2510285346504735
64121,0.08147061624112627
64122,0.1073294848517172
64123,0.020007828020698247
64124,0.02380626064964829
64125,0.057346066986218976
64126,0.21169017415812305
64127,0.09703798988114788
64128,0.14857330127235624
64129,0.05272108219587672
64130,0.7228710220395427
64131,0.05590789929090832
64132,0.07748526999959118
64133,0.03808496964967483
64134,0.021669689302340207
64135,0.03865289707745186
64136,0.01731018727667671
64137,0.010914515272391553
64138,0.12476448455687679
64139,0.19320142800404158
64140,0.06748942961732839
64141,0.07215601975658793
64142,0.16590768881226003
64143,0.021936064305840608
64144,0.019311319024581563
64145,0.06136039465828007
64146,0.21608392877740462
64147,0.01950963298676498
64148,0.3514683785023679
64149,0.0298827217735383
64150,0.019471385738140484
64151,0.021535528597536
64152,0.008537363842615072
64153,0.05874059697771444
64154,0.04550212198921651
64155,0.021775157972805048
64156,0.037503880494058686
64157,0.13719165187951596
64158,0.1158983309108247
64159,0.5711854664669833
64160,0.022068367869875576
64161,0.11135100598678205
64162,0.03691592601195052
64163,0.033031942832076805
64164,0.015763629642112403
64165,0.04486195055209636
64166,0.08047955510347586
64167,0.4426725389290442
64168,0.08184211946364608
64169,0.033537527595764456
64170,0.030451232868591915
64171,0.010250962835386164
64172,0.027051868818130306
64173,0.05212076157568751
64174,0.2025698585062331
64175,0.12736485067360404
64176,0.028281171828965133
64177,0.07732035362336923
64178,0.17104360346876213
64179,0.02086684044108949
64180,0.10825131422800394
64181,0.03256061919310743
64182,0.023517888782907878
64183,0.04844530459593463
64184,0.02395281486248666
64185,0.16678531486542614
64186,0.23144270901235398
64187,0.030301091251049808
64188,0.0276948353820786
64189,0.012236476997111553
64190,0.3002317255875586
64191,0.013450282549787803
64192,0.475915501327813
64193,0.04163720185036572
64194,0.01990422053598019
64195,0.830429398524982
64196,0.03285822000589697
64197,0.058935999128432635
64198,0.23663605679300537
64199,0.016134238112083525
64200,0.01244253473309416
64201,0.01684432892598898
64202,0.1309755539120644
64203,0.10296554497653893
64204,0.017165195454721522
64205,0.022700901470424473
64206,0.038063430878860154
64207,0.2136294770170941
64208,0.09057568484806361
64209,0.03998790757883957
64210,0.05998809922849773
64211,0.10135234532520365
64212,0.027822793082986803
64213,0.057697480838132094
64214,0.3350195598055837
64215,0.05203907891942933
64216,0.03699068853324049
64217,0.01857393961760831
64218,0.06605426789642826
64219,0.6582405760253258
64220,0.013454052978977525
64221,0.015104021045844502
64222,0.10469130543907479
64223,0.050334748985993674
64224,0.08986408461426156
64225,0.07409362596787547
64226,0.01975154942540092
64227,0.04444960639201647
64228,0.0227229921697347
64229,0.7668643969647688
64230,0.01920388506098393
64231,0.2015239482281021
64232,0.03086448952242929
64233,0.07176182664981276
64234,0.031252747778339515
64235,0.5126761748539863
64236,0.01628641197588544
64237,0.25393602753237143
64238,0.015402588367601878
64239,0.22574091706157573
64240,0.01337256248476423
64241,0.025636326364608844
64242,0.06807518901667675
64243,0.017134479908199732
64244,0.01028501479012397
64245,0.14930604999683803
64246,0.028017232863214434
64247,0.023088342220745794
64248,0.0758669851507376
64249,0.012769763639841905
64250,0.012914158562729323
64251,0.1840902696605915
64252,0.5578325778501326
64253,0.08995937709821947
64254,0.015218019034849536
64255,0.02188448331973321
64256,0.08063986469283299
64257,0.03933049106400542
64258,0.0721920155395799
64259,0.02262874725442278
64260,0.047165316310161735
64261,0.20892758103469722
64262,0.08533739109098133
64263,0.02410066623483304
64264,0.07971314276292046
64265,0.08159041020415227
64266,0.4305623297018377
64267,0.014442925650069821
64268,0.5641149834862227
64269,0.027035834736174935
64270,0.09451958699053131
64271,0.01666475092202822
64272,0.06852211399020336
64273,0.013642812354708152
64274,0.1435154428786804
64275,0.7800381935282675
64276,0.033416077816474266
64277,0.013586265428625403
64278,0.029237605456799945
64279,0.011753039438175307
64280,0.02350122870138119
64281,0.01424087372813387
64282,0.049224672773782875
64283,0.04713924949100619
64284,0.027531458512865987
64285,0.04333221366367754
64286,0.3986685947104731
64287,0.01945732493540163
64288,0.4571952559008736
64289,0.11622876954135844
64290,0.1425082683164143
64291,0.18617087344282882
64292,0.010143488034335003
64293,0.09630083372857086
64294,0.027529917854651483
64295,0.015046016031829512
64296,0.015469120185622586
64297,0.012426357522202724
64298,0.018635801829035223
64299,0.6031361915651856
64300,0.20700087023445457
64301,0.10589339379030265
64302,0.05391429649241512
64303,0.08750767489400406
64304,0.0750712851432184
64305,0.5977986748337392
64306,0.1379006550400475
64307,0.023575127605694732
64308,0.1953455193818346
64309,0.02125616493305688
64310,0.16059970559970405
64311,0.28627576658482007
64312,0.011920472020336054
64313,0.03472263678522976
64314,0.10635043659797078
64315,0.030545355435292243
64316,0.20996033657502267
64317,0.0736312108790881
64318,0.15983927679251514
64319,0.012749272688710745
64320,0.02350473220223811
64321,0.279151746946699
64322,0.04550529144827921
64323,0.07941522825606642
64324,0.14536241731234356
64325,0.04841588869228119
64326,0.2616207710776948
64327,0.01849960400311851
64328,0.15390214853958764
64329,0.04322777794883686
64330,0.03949266411392745
64331,0.010392978056457634
64332,0.26448208969437764
64333,0.04037945194922847
64334,0.14400647405382272
64335,0.21782457260307034
64336,0.02772457068676641
64337,0.044636792456052184
64338,0.13732018841466553
64339,0.0896434618876644
64340,0.07305398409649119
64341,0.03283726260285828
64342,0.10819887355263434
64343,0.051857830868496525
64344,0.030795070991518573
64345,0.03896847699877455
64346,0.16638664093655375
64347,0.015260809959193536
64348,0.7802319248558331
64349,0.014043078273700417
64350,0.010230303753659261
64351,0.059379936960614596
64352,0.03695760406801888
64353,0.12815010499092916
64354,0.028500145341386007
64355,0.014502541590717503
64356,0.09370804772513014
64357,0.017081719671969378
64358,0.025919891385041277
64359,0.1461537915152413
64360,0.5930616731639418
64361,0.10988698503474265
64362,0.08228113455992322
64363,0.31666235487661004
64364,0.032660920200077166
64365,0.06992662289384403
64366,0.011222519410111764
64367,0.03996031270060071
64368,0.05457811173722717
64369,0.011328215792859156
64370,0.01965630670586021
64371,0.08020831695240183
64372,0.03597462310369971
64373,0.04705512365356101
64374,0.07423715953448848
64375,0.21284704794352247
64376,0.01650648772274142
64377,0.023466637989719805
64378,0.025193160332406463
64379,0.5273041254402849
64380,0.058339915406143195
64381,0.033942489395572595
64382,0.07192229037302085
64383,0.43081944785609705
64384,0.03885514280101659
64385,0.025279927203903638
64386,0.028201415080343045
64387,0.032489799848903045
64388,0.04612161724124275
64389,0.03599461887815053
64390,0.1437149437279222
64391,0.18721616099174992
64392,0.06356784836177576
64393,0.19468519785042676
64394,0.030579077972582032
64395,0.04326609769934044
64396,0.036462537155273485
64397,0.05251398731067454
64398,0.7198046855741692
64399,0.017701642209848226
64400,0.2899190025964872
64401,0.12263496659684371
64402,0.043688579597498216
64403,0.03386145386017622
64404,0.07335464142674934
64405,0.028552662018869884
64406,0.015991926973840657
64407,0.5437882519056221
64408,0.030316194212945034
64409,0.10812889557134761
64410,0.04390520941239047
64411,0.011313487856389266
64412,0.021815550917304933
64413,0.04145907172752602
64414,0.013535486382422472
64415,0.10167101288312717
64416,0.047719420503487125
64417,0.6612876093755465
64418,0.03543949792258398
64419,0.02187498289422014
64420,0.03991912839905258
64421,0.08031254291203864
64422,0.014763185062864772
64423,0.023989060017233926
64424,0.02248690761505867
64425,0.3409824396488369
64426,0.03589077461146451
64427,0.022532197582831707
64428,0.1486269448592088
64429,0.05252114240809855
64430,0.04979168189918885
64431,0.18086008364688688
64432,0.00889217448244921
64433,0.1753507889530502
64434,0.026388314697209817
64435,0.13541372844171276
64436,0.1134198677351845
64437,0.07730667182348316
64438,0.22019479791167768
64439,0.14976999800591806
64440,0.5484402114581886
64441,0.056687688229097005
64442,0.014981579775936227
64443,0.0570843038959704
64444,0.03993751168677869
64445,0.10925911665432109
64446,0.012589799995586307
64447,0.01138672392096847
64448,0.04377797125233802
64449,0.06551751550536619
64450,0.0233449878064487
64451,0.1636188261169022
64452,0.03589715340500612
64453,0.19485002032458928
64454,0.024220211349191362
64455,0.02150778546147083
64456,0.07000296698159227
64457,0.02356895480619245
64458,0.06463556569730639
64459,0.13231367177366765
64460,0.1920273033559018
64461,0.11444957402359637
64462,0.036132938201484624
64463,0.1832359383102683
64464,0.242269734007784
64465,0.04169525962280843
64466,0.02088632456015563
64467,0.1351398011925143
64468,0.013106500259819397
64469,0.6989119547223106
64470,0.10397584108491004
64471,0.05323216114619592
64472,0.04415612620317001
64473,0.029671128405837657
64474,0.022073032981307895
64475,0.03125879233790297
64476,0.544519389693267
64477,0.012410429115051549
64478,0.08823125285793507
64479,0.14637929677772768
64480,0.18689867207859007
64481,0.12341047130967062
64482,0.042338477797199126
64483,0.06868018385069025
64484,0.015518808659569228
64485,0.05631282619895706
64486,0.039207077146488044
64487,0.07665508735795107
64488,0.2392865222843722
64489,0.038468669428376304
64490,0.18753014492226977
64491,0.21793798427892522
64492,0.05860418976906336
64493,0.23186993579729537
64494,0.16126669565351692
64495,0.029484237023931305
64496,0.058220126183901565
64497,0.0469841497850132
64498,0.32718529125468787
64499,0.48011695713333785
64500,0.019249550274873316
64501,0.029501023224923165
64502,0.03531188909646742
64503,0.08565862475342156
64504,0.012765533892179635
64505,0.03019715125681837
64506,0.0932625003932584
64507,0.3554637389766234
64508,0.23306409731556876
64509,0.030958324267566194
64510,0.07494365547096771
64511,0.03191014751789675
64512,0.2887982079712476
64513,0.030627776849984675
64514,0.7251842900133766
64515,0.032565473096898334
64516,0.2382141941701057
64517,0.614188351843673
64518,0.5076673109876828
64519,0.019780715181354103
64520,0.029003758636425847
64521,0.13314050646026254
64522,0.10615167601631015
64523,0.024895923112804537
64524,0.014382598360748008
64525,0.15190048094887523
64526,0.02134221337780302
64527,0.13704449400549054
64528,0.11086894447560464
64529,0.014265894106253745
64530,0.013287466817108063
64531,0.10210970781520148
64532,0.01244025359578726
64533,0.4091141777407616
64534,0.15421418389924163
64535,0.022401039827094606
64536,0.04217668987051463
64537,0.012268413162901781
64538,0.09982675595479196
64539,0.1773070627510901
64540,0.08842531116645046
64541,0.4307200582568583
64542,0.49690556072434466
64543,0.02243789527548904
64544,0.022131819151558787
64545,0.018664081837338982
64546,0.05433064249403506
64547,0.5796415345937229
64548,0.21576437691572933
64549,0.06736727322309619
64550,0.18435590116789968
64551,0.023455203406185766
64552,0.04628441963500689
64553,0.0230592025962267
64554,0.01968593184534074
64555,0.025245567272485118
64556,0.03184800666720768
64557,0.02201869547290679
64558,0.43202714228047234
64559,0.08515653652286093
64560,0.017643365766786705
64561,0.15335776448349298
64562,0.10757091219638189
64563,0.0212107264136057
64564,0.013720161892990345
64565,0.023000512039035137
64566,0.7576793136571564
64567,0.02239861858878584
64568,0.027450117403829313
64569,0.16405758001153067
64570,0.12975318907607916
64571,0.20668134108078598
64572,0.017374961635552716
64573,0.4703731789719729
64574,0.01657918877212618
64575,0.07599754765347083
64576,0.19484637818408795
64577,0.09283029496077584
64578,0.012411709798435816
64579,0.0395949613833677
64580,0.01909120076875555
64581,0.021520016704972715
64582,0.014973858244688373
64583,0.45496743015183994
64584,0.3606109446141323
64585,0.13525361042172174
64586,0.17280816866021295
64587,0.3370474484950384
64588,0.03918205804587724
64589,0.23994297071144444
64590,0.010933538856788976
64591,0.15419870007049302
64592,0.03454711902180274
64593,0.21328893664972254
64594,0.24352795895422885
64595,0.015421910849378235
64596,0.019679763756456293
64597,0.09561458591041139
64598,0.308839346993654
64599,0.022834026519803145
64600,0.042429827728026434
64601,0.013314929395263346
64602,0.03839090772710589
64603,0.0825694399701604
64604,0.02985648703300389
64605,0.026113586489406773
64606,0.47412451074176265
64607,0.0998246667990613
64608,0.031051232547843515
64609,0.03912219515027278
64610,0.03391061539659003
64611,0.18011099711980205
64612,0.04152104632379524
64613,0.498253622780746
64614,0.27208682742281837
64615,0.06305869776705174
64616,0.5173187642750166
64617,0.045548823157985946
64618,0.1729164739676671
64619,0.016760926539535658
64620,0.20653820694146846
64621,0.028105961377281594
64622,0.12055891917408165
64623,0.08229305543695409
64624,0.04270599486076538
64625,0.08515126728569006
64626,0.03471628613714639
64627,0.10845012495401414
64628,0.0356336884947445
64629,0.02320438584850474
64630,0.01745968057815443
64631,0.17096764700920625
